tool		SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST	SPF Thursday 07 August 2025 02:48:16 AM IST
run set		SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java	SV-COMP25_assert_java.ReachSafety-Java
sv-benchmarks/java/		status	cputime (s)	walltime (s)	memory (MB)
float-nonlinear-calculation/coral44.yml	false	unknown	1.998233	2.0105706009999267	78.135296
float-nonlinear-calculation/coral45.yml	false	unknown	2.065763	2.069098531999771	77.889536
float-nonlinear-calculation/coral46.yml	true	unknown	2.016196	2.0195011750001868	78.327808
float-nonlinear-calculation/coral48.yml	false	true	2.098733	2.101699300999826	78.487552
float-nonlinear-calculation/coral49.yml	false	unknown	2.079813	2.0851812010005233	79.302656
float-nonlinear-calculation/coral5.yml	true	true	2.18173	2.187119768001139	77.639680
float-nonlinear-calculation/coral50.yml	false	unknown	2.133647	2.147696949999954	78.155776
float-nonlinear-calculation/coral51.yml	false	unknown	2.296119	2.317612820999784	80.449536
float-nonlinear-calculation/coral52.yml	false	unknown	2.207175	2.2283097750005254	81.256448
float-nonlinear-calculation/coral53.yml	false	unknown	2.109434	2.1181087539989676	78.389248
float-nonlinear-calculation/coral54.yml	false	unknown	2.2122	2.218877317998704	81.522688
float-nonlinear-calculation/coral55.yml	true	true	2.103742	2.114817495999887	80.289792
float-nonlinear-calculation/coral56.yml	false	true	2.100655	2.1039184190012747	77.647872
float-nonlinear-calculation/coral57.yml	false	true	2.130448	2.1336173769996094	78.131200
float-nonlinear-calculation/coral58.yml	false	true	2.153826	2.167046990000017	77.828096
float-nonlinear-calculation/coral59.yml	false	true	2.376491	2.3978806089999125	81.604608
float-nonlinear-calculation/coral6.yml	false	unknown	2.171462	2.1851570319995517	78.512128
float-nonlinear-calculation/coral60.yml	false	true	2.351802	2.362640649000241	88.363008
float-nonlinear-calculation/coral61.yml	false	true	2.399756	2.418251668999801	82.784256
float-nonlinear-calculation/coral62.yml	false	true	2.316696	2.331089826000607	82.931712
float-nonlinear-calculation/coral63.yml	false	true	2.22741	2.2364379549999285	83.398656
float-nonlinear-calculation/coral64.yml	false	true	2.248445	2.26641355799984	82.370560
float-nonlinear-calculation/coral65.yml	false	true	2.174888	2.187810203000481	81.080320
float-nonlinear-calculation/coral66.yml	false	true	2.105303	2.119019608999224	78.323712
float-nonlinear-calculation/coral67.yml	false	true	2.183492	2.205224953999277	81.760256
float-nonlinear-calculation/coral68.yml	false	true	2.074324	2.0973704680000083	83.632128
float-nonlinear-calculation/coral69.yml	false	true	2.001672	2.014485870999124	77.668352
float-nonlinear-calculation/coral71.yml	false	unknown	2.190729	2.2145240749996447	78.270464
float-nonlinear-calculation/coral72.yml	false	unknown	2.188539	2.203912352999396	77.942784
float-nonlinear-calculation/coral73.yml	false	unknown	2.306607	2.315714217000277	81.313792
float-nonlinear-calculation/coral74.yml	false	unknown	2.169342	2.1827173189994937	77.848576
float-nonlinear-calculation/coral75.yml	false	unknown	2.049972	2.0640418650000356	77.635584
float-nonlinear-calculation/coral76.yml	false	true	2.118984	2.1326653829983115	88.346624
float-nonlinear-calculation/coral77.yml	false	true	2.119459	2.139453867001066	81.903616
float-nonlinear-calculation/coral79.yml	false	true	2.035593	2.0546762430003582	81.129472
float-nonlinear-calculation/coral80.yml	true	true	2.092895	2.0965918629990483	80.461824
float-nonlinear-calculation/coral81.yml	false	unknown	1.928669	1.9317531769993366	78.020608
float-nonlinear-calculation/coral84.yml	false	unknown	2.048682	2.059151291001399	77.307904
float-nonlinear-calculation/coral9.yml	false	unknown	2.158347	2.177015305000168	81.195008
float-nonlinear-calculation/coral91.yml	true	true	2.067943	2.07140102700032	77.197312
